Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,1976.300048828125,1978.9000244140625,1972.9000244140625,1976.199951171875,127
2023-10-24,1975.0,1975.0,1970.300048828125,1970.300048828125,10
2023-10-25,1984.0999755859375,1985.300048828125,1971.199951171875,1971.199951171875,97
2023-10-26,1987.199951171875,1988.199951171875,1980.4000244140625,1988.199951171875,521
2023-10-27,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372
2023-10-30,1996.199951171875,2004.0999755859375,1992.5,2004.0999755859375,157
2023-10-31,1985.199951171875,2001.0,1983.699951171875,1996.5,84
2023-11-01,1978.800048828125,1990.5,1977.800048828125,1990.5,41
2023-11-02,1985.5999755859375,1990.300048828125,1979.5,1989.0999755859375,39
2023-11-03,1991.5,1991.5,1989.0,1989.0,12
2023-11-06,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130
2023-11-07,1966.800048828125,1966.800048828125,1960.699951171875,1966.5,20
2023-11-08,1951.5,1967.800048828125,1947.699951171875,1967.800048828125,43
2023-11-09,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10
2023-11-10,1932.5999755859375,1959.5999755859375,1932.5999755859375,1959.5999755859375,375
2023-11-13,1945.5,1947.199951171875,1934.0,1939.9000244140625,191
2023-11-14,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2
2023-11-15,1960.0999755859375,1962.800048828125,1960.0,1962.800048828125,6
2023-11-16,1983.9000244140625,1983.9000244140625,1964.5999755859375,1965.300048828125,39
2023-11-17,1981.5999755859375,1984.0,1979.800048828125,1982.5,32
2023-11-20,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182
2023-11-21,1999.300048828125,2005.5,1988.5,1990.699951171875,16
2023-11-22,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859375,6075
2023-11-24,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63
2023-11-27,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228
2023-11-28,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859375,174665
2023-11-29,2047.0999755859375,2052.10009765625,2036.0,2041.699951171875,15290
2023-11-30,2038.0999755859375,2047.0999755859375,2033.0999755859375,2046.0999755859375,2506
2023-12-01,2071.0,2073.199951171875,2036.0,2038.300048828125,614
2023-12-04,2024.0999755859375,2130.199951171875,2021.0,2075.300048828125,1071
2023-12-05,2018.5,2037.0,2010.199951171875,2035.0999755859375,289
2023-12-06,2030.5,2035.800048828125,2019.0,2019.9000244140625,417
2023-12-07,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67
2023-12-08,1998.300048828125,2033.0999755859375,1995.0,2031.699951171875,449
2023-12-11,1978.0,2004.199951171875,1977.199951171875,2004.0999755859375,651
2023-12-12,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95
2023-12-13,1982.300048828125,2024.800048828125,1975.0,1978.5,2252
2023-12-14,2030.199951171875,2040.0999755859375,2024.300048828125,2024.699951171875,236
2023-12-15,2021.0999755859375,2043.4000244140625,2018.300048828125,2032.5999755859375,261
2023-12-18,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100
2023-12-19,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498
2023-12-20,2034.5,2037.0999755859375,2030.300048828125,2037.0999755859375,258
2023-12-21,2039.0999755859375,2044.5,2033.0,2035.800048828125,228
2023-12-22,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202
2023-12-26,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64
2023-12-27,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586
2023-12-28,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338
2023-12-29,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47
